Country Code,Country Name,Series Code,Series Name,Value,Year
ARB,Arab World,NY.GDP.PCAP.CD,GDP per capita (current US$),6262.041685,2015
ARB,Arab World,NY.GDP.PCAP.CD,GDP per capita (current US$),6012.512444,2016
ARB,Arab World,NY.GDP.PCAP.CD,GDP per capita (current US$),6066.726791,2017
ARB,Arab World,NY.GDP.PCAP.CD,GDP per capita (current US$),6668.216728,2018
ARB,Arab World,NY.GDP.PCAP.CD,GDP per capita (current US$),6638.485415,2019
ARB,Arab World,NY.GDP.PCAP.CD,GDP per capita (current US$),5722.480995,2020
ARB,Arab World,NY.GDP.PCAP.CD,GDP per capita (current US$),6681.708952,2021
ARB,Arab World,NY.GDP.PCAP.CD,GDP per capita (current US$),7931.617893,2022
ARB,Arab World,NY.GDP.PCAP.CD,GDP per capita (current US$),7479.688091,2023
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",66.89069989,2000
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.24061704,2001
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.58063028,2002
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.65033495,2003
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.7331029,2004
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.04050241,2005
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.49126524,2006
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.87922644,2007
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.25813276,2008
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.70690354,2009
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.8073221,2010
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.36333769,2011
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.8423166,2012
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",70.19210585,2013
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",70.53506663,2014
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",70.65801237,2015
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",70.89648812,2016
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",71.11285601,2017
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",71.43129979,2018
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",71.83989327,2019
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",70.72655881,2020
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",70.40411449,2021
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",71.8760956,2022
ARB,Arab World,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",72.44467836,2023
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",61.01801494,2000
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",59.0888425,2001
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",57.25440222,2002
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",55.41070816,2003
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",55.37324234,2004
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",53.59342894,2005
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",49.9992694,2006
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",48.04311796,2007
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",46.18164136,2008
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",44.52809216,2009
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",44.54787298,2010
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",53.25879063,2011
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",42.66742641,2012
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",39.51276356,2013
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",38.2799245,2014
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",37.60679904,2015
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",36.6614741,2016
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",37.73853355,2017
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",36.61480371,2018
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",34.95507153,2019
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",33.9629421,2020
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",33.36272199,2021
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",34.98808734,2022
ARB,Arab World,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",31.77919995,2023
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),111.8454722,2000
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),114.5274553,2001
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),113.3214869,2002
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),109.5073911,2003
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),120.1936996,2004
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),133.7035948,2005
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),153.2363585,2006
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),179.2182059,2007
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),210.9289647,2008
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),227.0323095,2009
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),234.4211371,2010
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),266.617777,2011
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),294.8602628,2012
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),303.4395774,2013
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),325.2969695,2014
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),310.1976615,2015
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),309.7398066,2016
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),304.305537,2017
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),320.7383351,2018
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),323.3266475,2019
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),325.6361724,2020
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),334.396706,2021
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),329.9536833,2022
ARB,Arab World,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),..,2023
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2000
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2001
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2002
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2003
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2004
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2005
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2006
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2007
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2008
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2009
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2010
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2011
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2012
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2013
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2014
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2015
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2016
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2017
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2018
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2019
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2020
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2021
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2022
ARB,Arab World,SH.STA.SMSS.ZS,People using safely managed sanitation services (% of population),..,2023
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),6477.457404,2000
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),6647.814802,2001
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),6903.25781,2002
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),7551.242821,2003
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),8233.769627,2004
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),9439.498116,2005
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),10883.2162,2006
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),12135.1286,2007
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),13890.23853,2008
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),11554.17642,2009
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),12594.87351,2010
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),13449.48077,2011
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),14172.89047,2012
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),14504.7156,2013
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),14888.54404,2014
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),14402.47258,2015
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),13297.74435,2016
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),13637.12072,2017
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),13815.32652,2018
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),13938.20232,2019
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),11925.7574,2020
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),13833.30993,2021
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),17355.83666,2022
CSS,Caribbean small states,NY.GDP.PCAP.CD,GDP per capita (current US$),17582.26368,2023
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.39767583,2000
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.66197229,2001
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.8997139,2002
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.0876489,2003
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.36097019,2004
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.63205133,2005
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.93442322,2006
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",70.29373334,2007
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",70.54999747,2008
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",70.79773751,2009
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",71.0114367,2010
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",71.26609329,2011
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",71.40191433,2012
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",71.56925061,2013
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",71.77394118,2014
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",71.86410217,2015
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",72.05163612,2016
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",72.17310416,2017
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",72.2210854,2018
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",72.12926048,2019
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",71.93943593,2020
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.92281075,2021
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",72.83229211,2022
CSS,Caribbean small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",73.171645,2023
CSS,Caribbean small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",30.29851577,2000
CSS,Caribbean small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",29.5091743,2001
CSS,Caribbean small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",28.83149091,2002
CSS,Caribbean small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",28.13975416,2003
CSS,Caribbean small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",27.56749324,2004
CSS,Caribbean small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",27.02619054,2005
CSS,Caribbean small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",26.57339447,2006
CSS,Caribbean small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",26.06576679,2007
CSS,Caribbean small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",25.60928572,2008
CSS,Caribbean small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",25.13585551,2009
CSS,Caribbean small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",24.75309733,2010
CSS,Caribbean small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",24.31767717,2011
CSS,Caribbean small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",23.86570014,2012
CSS,Caribbean small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",23.43349274,2013
CSS,Caribbean small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",22.94176711,2014
CSS,Caribbean small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",22.44548308,2015
